IP地址,端口,TLS,数据中心,地区,城市,网络延迟
IP鍦板潃	绔彛	TLS	鏁版嵁涓績	鍦板尯	鍩庡競	缃戠粶寤惰繜
172.64.229.204	443	TRUE	NRT	Asia Pacific	Tokyo	143 ms
172.64.229.254	443	TRUE	NRT	Asia Pacific	Tokyo	143 ms
172.64.229.70	443	TRUE	NRT	Asia Pacific	Tokyo	143 ms
172.64.229.37	443	TRUE	NRT	Asia Pacific	Tokyo	143 ms
172.64.229.36	443	TRUE	NRT	Asia Pacific	Tokyo	143 ms
172.64.229.231	443	TRUE	NRT	Asia Pacific	Tokyo	143 ms
172.64.229.128	443	TRUE	NRT	Asia Pacific	Tokyo	143 ms
172.64.229.0	443	TRUE	NRT	Asia Pacific	Tokyo	143 ms
172.64.229.2	443	TRUE	NRT	Asia Pacific	Tokyo	144 ms
172.64.229.148	443	TRUE	NRT	Asia Pacific	Tokyo	144 ms
172.64.229.93	443	TRUE	NRT	Asia Pacific	Tokyo	144 ms
172.64.229.182	443	TRUE	NRT	Asia Pacific	Tokyo	144 ms
172.64.229.163	443	TRUE	NRT	Asia Pacific	Tokyo	144 ms
172.64.229.82	443	TRUE	NRT	Asia Pacific	Tokyo	144 ms
172.64.229.226	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.102	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.14	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.8	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.43	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.219	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.26	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.24	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.22	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.19	443	TRUE	NRT	Asia Pacific	Tokyo	145 ms
172.64.229.171	443	TRUE	NRT	Asia Pacific	Tokyo	146 ms
172.64.229.151	443	TRUE	NRT	Asia Pacific	Tokyo	146 ms
172.64.229.159	443	TRUE	NRT	Asia Pacific	Tokyo	147 ms
172.64.229.57	443	TRUE	NRT	Asia Pacific	Tokyo	147 ms
172.64.229.244	443	TRUE	NRT	Asia Pacific	Tokyo	147 ms
172.64.229.126	443	TRUE	NRT	Asia Pacific	Tokyo	147 ms
172.64.229.149	443	TRUE	NRT	Asia Pacific	Tokyo	148 ms
172.64.229.185	443	TRUE	NRT	Asia Pacific	Tokyo	149 ms
172.64.229.124	443	TRUE	NRT	Asia Pacific	Tokyo	151 ms
172.64.229.31	443	TRUE	NRT	Asia Pacific	Tokyo	153 ms
173.245.49.167	443	TRUE	SJC	North America	San Jose	171 ms
173.245.49.70	443	TRUE	SJC	North America	San Jose	171 ms
173.245.49.171	443	TRUE	SJC	North America	San Jose	171 ms
173.245.49.46	443	TRUE	SJC	North America	San Jose	171 ms
173.245.49.162	443	TRUE	SJC	North America	San Jose	171 ms
173.245.49.170	443	TRUE	SJC	North America	San Jose	172 ms
173.245.49.213	443	TRUE	SJC	North America	San Jose	172 ms
173.245.49.92	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.207	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.252	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.220	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.166	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.247	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.191	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.54	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.95	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.236	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.211	443	TRUE	SJC	North America	San Jose	173 ms
173.245.49.193	443	TRUE	SJC	North America	San Jose	174 ms
173.245.49.3	443	TRUE	SJC	North America	San Jose	174 ms
173.245.49.206	443	TRUE	SJC	North America	San Jose	174 ms
173.245.49.75	443	TRUE	SJC	North America	San Jose	174 ms
173.245.49.163	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.212	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.159	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.58	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.251	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.112	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.120	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.234	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.183	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.78	443	TRUE	SJC	North America	San Jose	175 ms
173.245.49.218	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.79	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.81	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.93	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.244	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.157	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.254	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.189	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.180	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.235	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.239	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.76	443	TRUE	SJC	North America	San Jose	176 ms
173.245.49.61	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.199	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.5	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.195	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.84	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.246	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.146	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.152	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.119	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.179	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.17	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.238	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.184	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.153	443	TRUE	SJC	North America	San Jose	177 ms
173.245.49.143	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.45	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.125	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.108	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.105	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.126	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.118	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.114	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.85	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.65	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.53	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.249	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.90	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.99	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.94	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.155	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.240	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.203	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.173	443	TRUE	SJC	North America	San Jose	178 ms
173.245.49.47	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.48	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.190	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.242	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.31	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.231	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.168	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.72	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.57	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.68	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.225	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.129	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.9	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.11	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.214	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.201	443	TRUE	SJC	North America	San Jose	179 ms
173.245.49.197	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.204	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.106	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.149	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.217	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.144	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.164	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.74	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.245	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.67	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.42	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.37	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.4	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.38	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.169	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.210	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.50	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.223	443	TRUE	SJC	North America	San Jose	180 ms
190.93.245.126	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.154	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.101	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.64	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.150	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.60	443	TRUE	SJC	North America	San Jose	180 ms
173.245.49.82	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.172	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.237	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.248	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.194	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.160	443	TRUE	SJC	North America	San Jose	181 ms
190.93.246.242	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.176	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.182	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.71	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.253	443	TRUE	SJC	North America	San Jose	181 ms
173.245.49.188	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.156	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.200	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.135	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.142	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.181	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.178	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.97	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.98	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.100	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.250	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.19	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.20	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.110	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.117	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.104	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.227	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.56	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.44	443	TRUE	SJC	North America	San Jose	182 ms
173.245.49.69	443	TRUE	SJC	North America	San Jose	183 ms
173.245.49.40	443	TRUE	SJC	North America	San Jose	183 ms
173.245.49.34	443	TRUE	SJC	North America	San Jose	183 ms
173.245.49.243	443	TRUE	SJC	North America	San Jose	183 ms
173.245.49.151	443	TRUE	SJC	North America	San Jose	183 ms
173.245.49.32	443	TRUE	SJC	North America	San Jose	183 ms
173.245.49.33	443	TRUE	SJC	North America	San Jose	183 ms
173.245.49.233	443	TRUE	SJC	North America	San Jose	183 ms
173.245.49.51	443	TRUE	SJC	North America	San Jose	183 ms
173.245.49.177	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.66	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.43	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.73	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.196	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.127	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.113	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.136	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.139	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.80	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.205	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.229	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.215	443	TRUE	SJC	North America	San Jose	184 ms
173.245.49.88	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.109	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.87	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.122	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.59	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.63	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.25	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.52	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.15	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.186	443	TRUE	SJC	North America	San Jose	185 ms
173.245.49.187	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.89	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.131	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.137	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.41	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.16	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.77	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.241	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.224	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.115	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.107	443	TRUE	SJC	North America	San Jose	186 ms
173.245.49.10	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.35	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.28	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.102	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.222	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.147	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.185	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.13	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.111	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.128	443	TRUE	SJC	North America	San Jose	187 ms
173.245.49.124	443	TRUE	SJC	North America	San Jose	188 ms
173.245.49.174	443	TRUE	SJC	North America	San Jose	188 ms
173.245.49.192	443	TRUE	SJC	North America	San Jose	188 ms
173.245.49.21	443	TRUE	SJC	North America	San Jose	189 ms
173.245.49.14	443	TRUE	SJC	North America	San Jose	189 ms
173.245.49.7	443	TRUE	SJC	North America	San Jose	189 ms
173.245.49.23	443	TRUE	SJC	North America	San Jose	189 ms
173.245.49.2	443	TRUE	SJC	North America	San Jose	189 ms
173.245.49.26	443	TRUE	SJC	North America	San Jose	189 ms
173.245.49.24	443	TRUE	SJC	North America	San Jose	189 ms
173.245.49.232	443	TRUE	SJC	North America	San Jose	190 ms
173.245.49.123	443	TRUE	SJC	North America	San Jose	190 ms
173.245.49.116	443	TRUE	SJC	North America	San Jose	190 ms
173.245.49.86	443	TRUE	SJC	North America	San Jose	190 ms
173.245.49.27	443	TRUE	SJC	North America	San Jose	190 ms
173.245.49.219	443	TRUE	SJC	North America	San Jose	191 ms
173.245.49.133	443	TRUE	SJC	North America	San Jose	192 ms
173.245.49.12	443	TRUE	SJC	North America	San Jose	192 ms
173.245.49.8	443	TRUE	SJC	North America	San Jose	192 ms
173.245.49.22	443	TRUE	SJC	North America	San Jose	192 ms
173.245.49.198	443	TRUE	SJC	North America	San Jose	193 ms
173.245.49.228	443	TRUE	SJC	North America	San Jose	194 ms
173.245.49.96	443	TRUE	SJC	North America	San Jose	195 ms
173.245.49.1	443	TRUE	SJC	North America	San Jose	195 ms
173.245.49.6	443	TRUE	SJC	North America	San Jose	196 ms
173.245.49.103	443	TRUE	SJC	North America	San Jose	196 ms
173.245.49.141	443	TRUE	SJC	North America	San Jose	202 ms
173.245.49.130	443	TRUE	SJC	North America	San Jose	202 ms
173.245.49.165	443	TRUE	SJC	North America	San Jose	207 ms
173.245.49.145	443	TRUE	SJC	North America	San Jose	209 ms
173.245.49.158	443	TRUE	SJC	North America	San Jose	211 ms
173.245.49.230	443	TRUE	SJC	North America	San Jose	211 ms
173.245.49.209	443	TRUE	SJC	North America	San Jose	214 ms
173.245.49.216	443	TRUE	SJC	North America	San Jose	216 ms
173.245.49.226	443	TRUE	SJC	North America	San Jose	221 ms
173.245.49.30	443	TRUE	SJC	North America	San Jose	221 ms
173.245.49.39	443	TRUE	SJC	North America	San Jose	224 ms
173.245.49.0	443	TRUE	SJC	North America	San Jose	226 ms
172.66.198.98	443	TRUE	IAD	North America	Ashburn	230 ms
172.67.93.45	443	TRUE	IAD	North America	Ashburn	230 ms
172.66.208.202	443	TRUE	IAD	North America	Ashburn	230 ms
172.67.89.162	443	TRUE	IAD	North America	Ashburn	230 ms
172.67.92.57	443	TRUE	IAD	North America	Ashburn	230 ms
172.66.204.59	443	TRUE	IAD	North America	Ashburn	231 ms
172.66.206.192	443	TRUE	IAD	North America	Ashburn	232 ms
172.66.203.184	443	TRUE	IAD	North America	Ashburn	232 ms
172.66.203.228	443	TRUE	IAD	North America	Ashburn	232 ms
172.66.208.227	443	TRUE	IAD	North America	Ashburn	232 ms
172.67.88.215	443	TRUE	IAD	North America	Ashburn	232 ms
172.66.203.245	443	TRUE	IAD	North America	Ashburn	232 ms
172.67.91.24	443	TRUE	IAD	North America	Ashburn	232 ms
172.66.207.120	443	TRUE	IAD	North America	Ashburn	232 ms
172.66.199.194	443	TRUE	IAD	North America	Ashburn	233 ms
172.65.179.25	443	TRUE	IAD	North America	Ashburn	233 ms
172.65.184.202	443	TRUE	IAD	North America	Ashburn	233 ms
172.66.198.26	443	TRUE	IAD	North America	Ashburn	233 ms
172.66.201.175	443	TRUE	IAD	North America	Ashburn	233 ms
172.66.207.201	443	TRUE	IAD	North America	Ashburn	233 ms
172.66.200.95	443	TRUE	IAD	North America	Ashburn	233 ms
172.67.92.179	443	TRUE	IAD	North America	Ashburn	233 ms
172.66.199.27	443	TRUE	IAD	North America	Ashburn	233 ms
172.66.206.12	443	TRUE	IAD	North America	Ashburn	233 ms
172.66.207.20	443	TRUE	IAD	North America	Ashburn	233 ms
172.67.92.104	443	TRUE	IAD	North America	Ashburn	233 ms
172.66.205.58	443	TRUE	IAD	North America	Ashburn	233 ms
172.65.179.254	443	TRUE	IAD	North America	Ashburn	233 ms
173.245.49.18	443	TRUE	SJC	North America	San Jose	233 ms
172.67.90.219	443	TRUE	IAD	North America	Ashburn	233 ms
172.66.197.254	443	TRUE	IAD	North America	Ashburn	233 ms
172.67.91.176	443	TRUE	IAD	North America	Ashburn	234 ms
172.67.94.190	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.208.11	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.208.209	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.209.239	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.200.39	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.206.107	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.203.174	443	TRUE	IAD	North America	Ashburn	234 ms
172.67.90.143	443	TRUE	IAD	North America	Ashburn	234 ms
172.67.89.125	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.209.132	443	TRUE	IAD	North America	Ashburn	234 ms
172.67.92.90	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.205.141	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.199.240	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.202.3	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.199.222	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.201.186	443	TRUE	IAD	North America	Ashburn	234 ms
172.67.92.48	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.202.207	443	TRUE	IAD	North America	Ashburn	234 ms
172.66.206.61	443	TRUE	IAD	North America	Ashburn	234 ms
172.67.94.115	443	TRUE	IAD	North America	Ashburn	234 ms
172.67.94.51	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.207.224	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.199.229	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.203.173	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.208.247	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.203.137	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.199.157	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.209.46	443	TRUE	IAD	North America	Ashburn	235 ms
172.65.178.89	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.94.26	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.208.47	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.208.245	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.205.164	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.199.57	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.89.26	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.90.39	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.201.168	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.200.68	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.198.8	443	TRUE	IAD	North America	Ashburn	235 ms
172.65.187.8	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.206.251	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.206.37	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.204.206	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.207.140	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.90.114	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.204.105	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.90.73	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.90.94	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.92.33	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.89.35	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.93.138	443	TRUE	IAD	North America	Ashburn	235 ms
172.65.181.94	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.203.145	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.91.213	443	TRUE	IAD	North America	Ashburn	235 ms
172.66.205.82	443	TRUE	IAD	North America	Ashburn	235 ms
172.67.93.159	443	TRUE	IAD	North America	Ashburn	236 ms
172.66.202.253	443	TRUE	IAD	North America	Ashburn	236 ms
172.66.202.146	443	TRUE	IAD	North America	Ashburn	236 ms
172.67.93.206	443	TRUE	IAD	North America	Ashburn	236 ms
